,Game,Team,Unnamed: 2,TOI,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDSF,HDSA,HDSF%,HDGF,HDGA,HDGF%,HDSH%,HDSV%,MDCF,MDCA,MDCF%,MDSF,MDSA,MDSF%,MDGF,MDGA,MDGF%,MDSH%,MDSV%,LDCF,LDCA,LDCF%,LDSF,LDSA,LDSF%,LDGF,LDGA,LDGF%,LDSH%,LDSV%,SH%,SV%,PDO,Attendance
2175,"2009-03-24 - Capitals 2, Maple Leafs 3",Washington Capitals,Limited ReportFull Report,54.716666666667,62.86,48.71,56.34,45.84,29.24,61.05,34.45,17.62,66.16,0.0,0.94,0.00,1.53,0.79,65.92,26.1,13.43,66.03,4.26,1.87,69.50,3.16,0.95,76.97,0.0,0.0,-,0.00,100.00,21.61,11.7,64.87,12.29,2.97,80.56,0.0,0.0,-,0.00,100.00,31.88,33.27,48.93,16.69,13.81,54.73,0.0,0.95,0.00,0.00,93.15,0.0,94.65,0.946,19362
2176,"2009-03-24 - Wild 1, Rangers 2",Minnesota Wild,Limited ReportFull Report,46.466666666667,28.15,34.62,44.84,19.7,29.34,40.17,14.67,18.19,44.64,1.01,0.94,51.74,1.48,2.07,41.69,20.12,24.64,44.95,10.09,11.84,46.01,7.99,5.99,57.16,1.01,0.0,100.00,12.64,100.00,9.94,12.9,43.52,6.07,6.88,46.88,0.0,0.95,0.00,0.00,86.21,8.68,9.23,48.47,0.92,5.2,15.07,0.0,0.0,-,0.00,100.00,6.9,94.81,1.0170000000000001,18200
2177,"2009-03-24 - Wild 1, Rangers 2",New York Rangers,Limited ReportFull Report,46.466666666667,34.62,28.15,55.16,29.34,19.7,59.83,18.19,14.67,55.36,0.94,1.01,48.26,2.07,1.48,58.31,24.64,20.12,55.05,11.84,10.09,53.99,5.99,7.99,42.84,0.0,1.01,0.00,0.00,87.36,12.9,9.94,56.48,6.88,6.07,53.12,0.95,0.0,100.00,13.79,100.00,9.23,8.68,51.53,5.2,0.92,84.93,0.0,0.0,-,0.00,100.00,5.19,93.1,0.983,18200
2178,"2009-03-24 - Thrashers 3, Canadiens 6",Atlanta Thrashers,Limited ReportFull Report,39.116666666667,37.03,24.74,59.95,25.69,14.28,64.28,18.12,8.15,68.98,2.02,1.89,51.65,1.64,0.61,72.87,18.59,8.89,67.65,6.07,4.84,55.66,5.04,2.94,63.16,1.01,1.88,34.92,20.04,35.97,12.22,4.06,75.08,6.7,1.0,87.05,1.0,0.0,100.00,14.89,100.00,17.0,13.63,55.51,6.49,3.22,66.85,0.0,0.0,-,0.00,100.00,11.13,76.84,0.88,21273
2179,"2009-03-24 - Thrashers 3, Canadiens 6",Montreal Canadiens,Limited ReportFull Report,39.116666666667,24.74,37.03,40.05,14.28,25.69,35.72,8.15,18.12,31.02,1.89,2.02,48.35,0.61,1.64,27.13,8.89,18.59,32.35,4.84,6.07,44.34,2.94,5.04,36.84,1.88,1.01,65.08,64.03,79.96,4.06,12.22,24.92,1.0,6.7,12.95,0.0,1.0,0.00,0.00,85.11,13.63,17.0,44.49,3.22,6.49,33.15,0.0,0.0,-,0.00,100.00,23.16,88.87,1.12,21273
2180,"2009-03-24 - Blue Jackets 1, Lightning 2",Columbus Blue Jackets,Limited ReportFull Report,53.0,43.44,31.67,57.84,37.29,17.22,68.4,28.91,11.53,71.48,1.06,0.0,100.00,1.37,0.77,63.91,17.88,10.41,63.20,4.26,3.74,53.26,3.16,1.89,62.56,0.0,0.0,-,0.00,100.00,13.53,6.68,66.96,10.33,2.87,78.25,0.0,0.0,-,0.00,100.00,25.68,20.24,55.92,15.29,5.83,72.40,1.05,0.0,100.00,6.89,100.00,3.65,100.0,1.037,14454
2181,"2009-03-24 - Blue Jackets 1, Lightning 2",Tampa Bay Lightning,Limited ReportFull Report,53.0,31.67,43.44,42.16,17.22,37.29,31.6,11.53,28.91,28.52,0.0,1.06,0.00,0.77,1.37,36.09,10.41,17.88,36.80,3.74,4.26,46.74,1.89,3.16,37.44,0.0,0.0,-,0.00,100.00,6.68,13.53,33.04,2.87,10.33,21.75,0.0,0.0,-,0.00,100.00,20.24,25.68,44.08,5.83,15.29,27.60,0.0,1.05,0.00,0.00,93.11,0.0,96.35,0.963,14454
2182,"2009-03-24 - Ducks 2, Predators 1",Anaheim Ducks,Limited ReportFull Report,53.616666666667,36.15,44.83,44.64,24.77,29.61,45.55,17.48,22.16,44.09,1.06,0.0,100.00,1.09,1.07,50.41,14.68,13.1,52.85,5.33,1.87,74.02,3.16,1.89,62.56,1.06,0.0,100.00,33.48,100.00,9.31,11.25,45.28,5.14,6.76,43.22,0.0,0.0,-,0.00,100.00,14.34,25.04,36.41,7.1,13.63,34.24,0.0,0.0,-,0.00,100.00,6.04,100.0,1.06,16418
2183,"2009-03-24 - Ducks 2, Predators 1",Nashville Predators,Limited ReportFull Report,53.616666666667,44.83,36.15,55.36,29.61,24.77,54.45,22.16,17.48,55.91,0.0,1.06,0.00,1.07,1.09,49.59,13.1,14.68,47.15,1.87,5.33,25.98,1.89,3.16,37.44,0.0,1.06,0.00,0.00,66.52,11.25,9.31,54.72,6.76,5.14,56.78,0.0,0.0,-,0.00,100.00,25.04,14.34,63.59,13.63,7.1,65.76,0.0,0.0,-,0.00,100.00,0.0,93.96,0.94,16418
2184,"2009-03-24 - Kings 0, Blues 2",Los Angeles Kings,Limited ReportFull Report,39.9,29.52,27.43,51.84,21.37,17.66,54.75,10.18,12.76,44.38,0.0,0.99,0.00,1.13,1.22,48.13,17.66,15.33,53.54,5.26,7.6,40.91,1.05,6.75,13.51,0.0,0.99,0.00,0.00,85.33,12.3,7.72,61.42,6.17,1.94,76.06,0.0,0.0,-,0.00,100.00,8.06,8.91,47.50,1.88,3.94,32.29,0.0,0.0,-,0.00,100.00,0.0,92.25,0.9229999999999999,19150
2185,"2009-03-24 - Kings 0, Blues 2",St Louis Blues,Limited ReportFull Report,39.9,27.43,29.52,48.16,17.66,21.37,45.25,12.76,10.18,55.62,0.99,0.0,100.00,1.22,1.13,51.87,15.33,17.66,46.46,7.6,5.26,59.09,6.75,1.05,86.49,0.99,0.0,100.00,14.67,100.00,7.72,12.3,38.58,1.94,6.17,23.94,0.0,0.0,-,0.00,100.00,8.91,8.06,52.50,3.94,1.88,67.71,0.0,0.0,-,0.00,100.00,7.75,100.0,1.077,19150
2186,"2009-03-24 - Canucks 5, Stars 2",Dallas Stars,Limited ReportFull Report,39.466666666666995,51.05,24.88,67.23,38.4,19.52,66.3,22.77,12.11,65.28,1.86,1.05,63.95,2.12,1.04,67.10,19.32,9.73,66.51,10.1,6.66,60.27,8.43,3.4,71.29,1.85,1.07,63.33,21.93,68.46,9.04,3.05,74.81,5.53,0.0,100.00,0.0,0.0,-,0.00,-,24.39,10.74,69.43,8.5,5.53,60.60,0.0,0.0,-,0.00,100.00,8.17,91.34,0.995,17276
2187,"2009-03-24 - Canucks 5, Stars 2",Vancouver Canucks,Limited ReportFull Report,39.466666666666995,24.88,51.05,32.77,19.52,38.4,33.7,12.11,22.77,34.72,1.05,1.86,36.05,1.04,2.12,32.90,9.73,19.32,33.49,6.66,10.1,39.73,3.4,8.43,28.71,1.07,1.85,36.67,31.54,78.07,3.05,9.04,25.19,0.0,5.53,0.00,0.0,0.0,-,-,100.00,10.74,24.39,30.57,5.53,8.5,39.40,0.0,0.0,-,0.00,100.00,8.66,91.83,1.005,17276
2188,"2009-03-24 - Red Wings 3, Oilers 2",Detroit Red Wings,Limited ReportFull Report,42.816666666667,62.24,31.24,66.58,43.8,23.9,64.7,29.84,17.87,62.54,3.14,0.0,100.00,1.83,0.65,73.91,22.6,8.83,71.90,6.13,1.93,76.04,4.09,1.01,80.21,1.08,0.0,100.00,26.47,100.00,16.29,6.99,69.97,6.19,4.93,55.64,1.05,0.0,100.00,17.00,100.00,37.88,21.39,63.91,18.09,11.03,62.12,0.94,0.0,100.00,5.19,100.00,10.54,100.0,1.105,16839
2189,"2009-03-24 - Red Wings 3, Oilers 2",Edmonton Oilers,Limited ReportFull Report,42.816666666667,31.24,62.24,33.42,23.9,43.8,35.3,17.87,29.84,37.46,0.0,3.14,0.00,0.65,1.83,26.09,8.83,22.6,28.10,1.93,6.13,23.96,1.01,4.09,19.79,0.0,1.08,0.00,0.00,73.53,6.99,16.29,30.03,4.93,6.19,44.36,0.0,1.05,0.00,0.00,83.00,21.39,37.88,36.09,11.03,18.09,37.88,0.0,0.94,0.00,0.00,94.81,0.0,89.46,0.895,16839
2190,"2009-03-25 - Panthers 3, Sabres 5",Buffalo Sabres,Limited ReportFull Report,49.9,58.14,58.59,49.81,43.92,41.79,51.24,33.59,30.11,52.73,1.87,3.19,37.02,2.82,1.97,58.85,36.7,28.61,56.20,16.68,11.91,58.34,14.05,8.55,62.17,0.0,2.12,0.00,0.00,75.23,19.94,16.74,54.36,10.58,9.28,53.29,1.03,0.0,100.00,9.71,100.00,18.04,27.06,40.01,7.62,10.35,42.38,0.89,1.11,44.46,11.67,89.27,5.58,89.41,0.95,18690
2191,"2009-03-25 - Panthers 3, Sabres 5",Florida Panthers,Limited ReportFull Report,49.9,58.59,58.14,50.19,41.79,43.92,48.76,30.11,33.59,47.27,3.19,1.87,62.98,1.97,2.82,41.15,28.61,36.7,43.80,11.91,16.68,41.66,8.55,14.05,37.83,2.12,0.0,100.00,24.77,100.00,16.74,19.94,45.64,9.28,10.58,46.71,0.0,1.03,0.00,0.00,90.29,27.06,18.04,59.99,10.35,7.62,57.62,1.11,0.89,55.54,10.73,88.33,10.59,94.42,1.05,18690
2192,"2009-03-25 - Wild 6, Islanders 2",Minnesota Wild,Limited ReportFull Report,43.066666666667004,44.92,37.98,54.18,33.54,29.6,53.12,18.09,23.39,43.62,3.11,1.86,62.56,2.01,1.54,56.58,14.16,14.54,49.33,9.87,4.23,69.99,7.53,4.22,64.09,2.08,0.91,69.63,27.64,78.48,4.39,10.25,30.01,1.12,8.64,11.48,0.0,0.95,0.00,0.00,89.03,25.11,18.85,57.12,9.54,10.48,47.64,1.12,0.0,100.00,11.71,100.00,17.18,92.04,1.092,13332
2193,"2009-03-25 - Wild 6, Islanders 2",New York Islanders,Limited ReportFull Report,43.066666666667004,37.98,44.92,45.82,29.6,33.54,46.88,23.39,18.09,56.38,1.86,3.11,37.44,1.54,2.01,43.42,14.54,14.16,50.67,4.23,9.87,30.01,4.22,7.53,35.91,0.91,2.08,30.37,21.52,72.36,10.25,4.39,69.99,8.64,1.12,88.52,0.95,0.0,100.00,10.97,100.00,18.85,25.11,42.88,10.48,9.54,52.36,0.0,1.12,0.00,0.00,88.29,7.96,82.82,0.9079999999999999,13332
2194,"2009-03-25 - Senators 1, Hurricanes 2",Carolina Hurricanes,Limited ReportFull Report,48.5,48.63,35.75,57.63,34.98,25.6,57.74,24.42,20.5,54.37,0.0,1.06,0.00,2.25,1.33,62.87,22.94,16.62,58.00,14.08,6.27,69.21,8.58,4.15,67.38,0.0,1.06,0.00,0.00,74.51,8.75,10.29,45.96,3.91,8.2,32.28,0.0,0.0,-,0.00,100.00,22.45,16.38,57.82,11.84,8.2,59.08,0.0,0.0,-,0.00,100.00,0.0,94.85,0.948,17146
2195,"2009-03-25 - Senators 1, Hurricanes 2",Ottawa Senators,Limited ReportFull Report,48.5,35.75,48.63,42.37,25.6,34.98,42.26,20.5,24.42,45.63,1.06,0.0,100.00,1.33,2.25,37.13,16.62,22.94,42.00,6.27,14.08,30.79,4.15,8.58,32.62,1.06,0.0,100.00,25.49,100.00,10.29,8.75,54.04,8.2,3.91,67.72,0.0,0.0,-,0.00,100.00,16.38,22.45,42.18,8.2,11.84,40.92,0.0,0.0,-,0.00,100.00,5.15,100.0,1.052,17146
2196,"2009-03-25 - Flames 0, Penguins 2",Calgary Flames,Limited ReportFull Report,42.65,37.97,40.72,48.26,26.04,26.88,49.21,21.21,20.61,50.72,0.0,0.99,0.00,1.4,1.19,54.17,14.74,17.17,46.20,4.0,3.99,50.05,2.96,4.03,42.29,0.0,0.0,-,0.00,100.00,10.48,13.46,43.78,6.93,8.03,46.33,0.0,0.94,0.00,0.00,88.28,19.92,18.89,51.32,10.37,8.4,55.26,0.0,0.0,-,0.00,100.00,0.0,95.2,0.9520000000000001,17083
2197,"2009-03-25 - Flames 0, Penguins 2",Pittsburgh Penguins,Limited ReportFull Report,42.65,40.72,37.97,51.74,26.88,26.04,50.79,20.61,21.21,49.28,0.99,0.0,100.00,1.19,1.4,45.83,17.17,14.74,53.80,3.99,4.0,49.95,4.03,2.96,57.71,0.0,0.0,-,0.00,100.00,13.46,10.48,56.22,8.03,6.93,53.67,0.94,0.0,100.00,11.72,100.00,18.89,19.92,48.68,8.4,10.37,44.74,0.0,0.0,-,0.00,100.00,4.8,100.0,1.048,17083
2198,"2009-03-25 - Sharks 5, Blackhawks 6",Chicago Blackhawks,Limited ReportFull Report,52.833333333332995,41.14,31.77,56.43,33.15,25.63,56.39,30.09,19.95,60.12,4.85,4.04,54.53,2.62,1.56,62.73,22.19,17.73,55.59,13.75,3.95,77.70,12.98,3.89,76.94,3.84,3.07,55.57,29.56,21.15,8.44,13.52,38.44,5.05,7.99,38.70,0.94,0.0,100.00,18.67,100.00,15.99,12.74,55.65,11.94,8.01,59.85,0.0,0.93,0.00,0.00,88.37,16.12,79.73,0.9590000000000001,21812
2199,"2009-03-25 - Sharks 5, Blackhawks 6",San Jose Sharks,Limited ReportFull Report,52.833333333332995,31.77,41.14,43.57,25.63,33.15,43.61,19.95,30.09,39.88,4.04,4.85,45.47,1.56,2.62,37.27,17.73,22.19,44.41,3.95,13.75,22.30,3.89,12.98,23.06,3.07,3.84,44.43,78.85,70.44,13.52,8.44,61.56,7.99,5.05,61.30,0.0,0.94,0.00,0.00,81.33,12.74,15.99,44.35,8.01,11.94,40.15,0.93,0.0,100.00,11.63,100.00,20.27,83.88,1.041,21812
2200,"2009-03-25 - Ducks 7, Avalanche 2",Anaheim Ducks,Limited ReportFull Report,45.933333333332996,43.56,36.82,54.19,30.44,30.9,49.63,26.92,22.44,54.54,5.35,0.92,85.36,1.65,1.38,54.58,20.37,17.2,54.22,5.78,8.4,40.76,4.69,5.11,47.86,2.16,0.91,70.44,46.16,82.22,14.83,8.54,63.44,7.62,5.38,58.64,2.08,0.0,100.00,27.28,100.00,19.44,16.48,54.12,14.67,10.03,59.39,1.05,0.0,100.00,7.18,100.00,19.87,95.91,1.158,16279
2201,"2009-03-25 - Ducks 7, Avalanche 2",Colorado Avalanche,Limited ReportFull Report,45.933333333332996,36.82,43.56,45.81,30.9,30.44,50.37,22.44,26.92,45.46,0.92,5.35,14.64,1.38,1.65,45.42,17.2,20.37,45.78,8.4,5.78,59.24,5.11,4.69,52.14,0.91,2.16,29.56,17.78,53.84,8.54,14.83,36.56,5.38,7.62,41.36,0.0,2.08,0.00,0.00,72.72,16.48,19.44,45.88,10.03,14.67,40.61,0.0,1.05,0.00,0.00,92.82,4.09,80.13,0.8420000000000001,16279
2202,"2009-03-26 - Panthers 4, Flyers 2",Florida Panthers,Limited ReportFull Report,46.5,32.38,55.35,36.91,26.81,43.11,38.34,22.49,34.97,39.15,2.11,1.85,53.35,2.0,3.26,38.03,19.55,28.06,41.07,7.72,15.16,33.72,7.68,9.81,43.89,2.12,0.92,69.75,27.58,90.64,11.97,12.56,48.78,5.27,10.32,33.82,0.0,0.96,0.00,0.00,90.69,12.79,22.97,35.77,9.65,13.83,41.10,0.0,0.0,-,0.00,100.00,9.39,94.72,1.041,19631
2203,"2009-03-26 - Panthers 4, Flyers 2",Philadelphia Flyers,Limited ReportFull Report,46.5,55.35,32.38,63.09,43.11,26.81,61.66,34.97,22.49,60.85,1.85,2.11,46.65,3.26,2.0,61.97,28.06,19.55,58.93,15.16,7.72,66.28,9.81,7.68,56.11,0.92,2.12,30.25,9.36,72.42,12.56,11.97,51.22,10.32,5.27,66.18,0.96,0.0,100.00,9.31,100.00,22.97,12.79,64.23,13.83,9.65,58.90,0.0,0.0,-,0.00,100.00,5.28,90.61,0.9590000000000001,19631
2204,"2009-03-26 - Rangers 4, Thrashers 5",Atlanta Thrashers,Limited ReportFull Report,39.7,34.41,21.33,61.73,29.1,17.02,63.1,21.71,13.79,61.16,2.8,2.11,57.07,2.35,1.31,64.27,16.57,11.97,58.06,13.64,6.64,67.28,11.04,5.56,66.51,1.85,2.13,46.45,16.74,61.68,2.69,5.41,33.25,2.8,4.18,40.12,0.96,0.0,100.00,34.28,100.00,16.0,7.25,68.82,7.71,4.06,65.54,0.0,0.0,-,0.00,100.00,12.89,84.73,0.976,13157
2205,"2009-03-26 - Rangers 4, Thrashers 5",New York Rangers,Limited ReportFull Report,39.7,21.33,34.41,38.27,17.02,29.1,36.9,13.79,21.71,38.84,2.11,2.8,42.93,1.31,2.35,35.73,11.97,16.57,41.94,6.64,13.64,32.72,5.56,11.04,33.49,2.13,1.85,53.55,38.32,83.26,5.41,2.69,66.75,4.18,2.8,59.88,0.0,0.96,0.00,0.00,65.72,7.25,16.0,31.18,4.06,7.71,34.46,0.0,0.0,-,0.00,100.00,15.27,87.11,1.024,13157
2206,"2009-03-26 - Flames 0, Blue Jackets 5",Columbus Blue Jackets,Limited ReportFull Report,37.733333333333,34.72,31.34,52.56,28.72,23.3,55.21,23.27,15.88,59.44,2.92,0.0,100.00,1.78,1.39,56.15,19.52,13.31,59.45,11.1,7.89,58.45,10.22,5.81,63.76,1.91,0.0,100.00,18.65,100.00,8.45,5.38,61.10,4.03,1.88,68.20,0.0,0.0,-,0.00,100.00,12.3,12.88,48.86,9.01,8.09,52.69,1.06,0.0,100.00,11.78,100.00,12.57,100.0,1.126,16327
2207,"2009-03-26 - Flames 0, Blue Jackets 5",Calgary Flames,Limited ReportFull Report,37.733333333333,31.34,34.72,47.44,23.3,28.72,44.79,15.88,23.27,40.56,0.0,2.92,0.00,1.39,1.78,43.85,13.31,19.52,40.55,7.89,11.1,41.55,5.81,10.22,36.24,0.0,1.91,0.00,0.00,81.35,5.38,8.45,38.90,1.88,4.03,31.80,0.0,0.0,-,0.00,100.00,12.88,12.3,51.14,8.09,9.01,47.31,0.0,1.06,0.00,0.00,88.22,0.0,87.43,0.8740000000000001,16327
2208,"2009-03-26 - Lightning 2, Canadiens 3",Montreal Canadiens,Limited ReportFull Report,42.766666666667,53.22,28.92,64.79,32.45,21.43,60.23,20.32,17.49,53.75,0.99,2.03,32.80,1.66,1.33,55.45,31.7,16.99,65.11,8.91,6.98,56.09,5.04,6.89,42.27,0.99,1.04,48.87,19.63,84.97,23.13,9.94,69.95,7.93,6.07,56.63,0.0,0.0,-,0.00,100.00,18.46,10.51,63.72,7.17,4.74,60.21,0.0,0.94,0.00,0.00,80.22,4.87,88.42,0.9329999999999999,21273
2209,"2009-03-26 - Lightning 2, Canadiens 3",Tampa Bay Lightning,Limited ReportFull Report,42.766666666667,28.92,53.22,35.21,21.43,32.45,39.77,17.49,20.32,46.25,2.03,0.99,67.20,1.33,1.66,44.55,16.99,31.7,34.89,6.98,8.91,43.91,6.89,5.04,57.73,1.04,0.99,51.13,15.03,80.37,9.94,23.13,30.05,6.07,7.93,43.37,0.0,0.0,-,0.00,100.00,10.51,18.46,36.28,4.74,7.17,39.79,0.94,0.0,100.00,19.78,100.00,11.58,95.13,1.067,21273
2210,"2009-03-26 - Sharks 2, Predators 3",Nashville Predators,Limited ReportFull Report,47.95,54.69,33.34,62.12,42.85,26.69,61.62,30.31,20.74,59.37,1.87,0.0,100.00,2.57,1.28,66.78,29.41,10.95,72.87,9.25,5.01,64.84,6.4,4.96,56.34,0.92,0.0,100.00,14.35,100.00,20.26,5.86,77.57,8.76,2.01,81.37,0.0,0.0,-,0.00,100.00,22.07,18.6,54.26,15.25,12.68,54.60,0.95,0.0,100.00,6.20,100.00,6.16,100.0,1.062,16562
2211,"2009-03-26 - Sharks 2, Predators 3",San Jose Sharks,Limited ReportFull Report,47.95,33.34,54.69,37.88,26.69,42.85,38.38,20.74,30.31,40.63,0.0,1.87,0.00,1.28,2.57,33.22,10.95,29.41,27.13,5.01,9.25,35.16,4.96,6.4,43.66,0.0,0.92,0.00,0.00,85.65,5.86,20.26,22.43,2.01,8.76,18.63,0.0,0.0,-,0.00,100.00,18.6,22.07,45.74,12.68,15.25,45.40,0.0,0.95,0.00,0.00,93.80,0.0,93.84,0.938,16562
2212,"2009-03-26 - Canucks 2, Blues 4",St Louis Blues,Limited ReportFull Report,37.566666666667,31.56,27.36,53.57,27.67,19.14,59.11,19.05,16.14,54.14,0.92,2.07,30.88,1.66,0.86,65.87,21.75,11.38,65.65,9.2,2.12,81.28,5.62,2.1,72.74,0.0,1.01,0.00,0.00,52.00,12.48,9.16,57.67,6.68,6.12,52.18,0.96,1.05,47.73,14.38,82.81,8.63,12.95,39.99,6.64,6.82,49.34,0.0,0.0,-,0.00,100.00,4.85,87.19,0.92,19250
2213,"2009-03-26 - Canucks 2, Blues 4",Vancouver Canucks,Limited ReportFull Report,37.566666666667,27.36,31.56,46.43,19.14,27.67,40.89,16.14,19.05,45.86,2.07,0.92,69.12,0.86,1.66,34.13,11.38,21.75,34.35,2.12,9.2,18.72,2.1,5.62,27.26,1.01,0.0,100.00,48.00,100.00,9.16,12.48,42.33,6.12,6.68,47.82,1.05,0.96,52.27,17.19,85.62,12.95,8.63,60.01,6.82,6.64,50.66,0.0,0.0,-,0.00,100.00,12.81,95.15,1.08,19250
2214,"2009-03-26 - Kings 1, Stars 0",Dallas Stars,Limited ReportFull Report,41.216666666666995,31.99,23.7,57.44,25.17,20.64,54.94,14.58,16.45,46.99,0.0,0.0,-,1.05,0.9,53.70,13.32,12.58,51.43,3.74,5.33,41.25,2.84,4.22,40.23,0.0,0.0,-,0.00,100.00,9.66,7.24,57.15,0.97,6.17,13.60,0.0,0.0,-,0.00,100.00,15.62,9.22,62.89,9.86,5.07,66.05,0.0,0.0,-,0.00,100.00,0.0,100.0,1.0,16908
2215,"2009-03-26 - Kings 1, Stars 0",Los Angeles Kings,Limited ReportFull Report,41.216666666666995,23.7,31.99,42.56,20.64,25.17,45.06,16.45,14.58,53.01,0.0,0.0,-,0.9,1.05,46.30,12.58,13.32,48.57,5.33,3.74,58.75,4.22,2.84,59.77,0.0,0.0,-,0.00,100.00,7.24,9.66,42.85,6.17,0.97,86.40,0.0,0.0,-,0.00,100.00,9.22,15.62,37.11,5.07,9.86,33.95,0.0,0.0,-,0.00,100.00,0.0,100.0,1.0,16908
2216,"2009-03-26 - Oilers 2, Coyotes 3",Edmonton Oilers,Limited ReportFull Report,43.333333333332995,37.63,27.83,57.49,28.66,21.12,57.57,19.99,17.96,52.68,1.01,2.92,25.80,1.29,1.57,45.14,16.99,18.42,47.99,5.08,8.12,38.48,5.02,7.22,41.03,0.0,0.96,0.00,0.00,86.63,11.7,10.39,52.97,4.92,7.02,41.23,1.02,1.89,35.12,20.78,73.07,18.16,7.61,70.48,9.8,3.39,74.30,0.0,0.0,-,0.00,100.00,5.07,83.75,0.888,14337
2217,"2009-03-26 - Oilers 2, Coyotes 3",Phoenix Coyotes,Limited ReportFull Report,43.333333333332995,27.83,37.63,42.51,21.12,28.66,42.43,17.96,19.99,47.32,2.92,1.01,74.20,1.57,1.29,54.86,18.42,16.99,52.01,8.12,5.08,61.52,7.22,5.02,58.97,0.96,0.0,100.00,13.37,100.00,10.39,11.7,47.03,7.02,4.92,58.77,1.89,1.02,64.88,26.93,79.22,7.61,18.16,29.52,3.39,9.8,25.70,0.0,0.0,-,0.00,100.00,16.25,94.93,1.112,14337
2218,"2009-03-27 - Lightning 3, Capitals 5",Tampa Bay Lightning,Limited ReportFull Report,37.733333333333,34.07,45.24,42.96,28.63,31.11,47.93,25.74,21.63,54.33,3.04,0.94,76.31,1.58,2.02,43.94,19.87,23.04,46.31,6.04,10.7,36.07,4.97,8.8,36.09,1.04,0.94,52.38,20.84,89.30,13.59,12.48,52.11,9.94,3.05,76.53,1.06,0.0,100.00,10.64,100.00,10.09,17.14,37.05,8.09,8.69,48.20,0.93,0.0,100.00,11.52,100.00,11.81,95.64,1.075,18277
2219,"2009-03-27 - Lightning 3, Capitals 5",Washington Capitals,Limited ReportFull Report,37.733333333333,45.24,34.07,57.04,31.11,28.63,52.07,21.63,25.74,45.67,0.94,3.04,23.69,2.02,1.58,56.06,23.04,19.87,53.69,10.7,6.04,63.93,8.8,4.97,63.91,0.94,1.04,47.62,10.70,79.16,12.48,13.59,47.89,3.05,9.94,23.47,0.0,1.06,0.00,0.00,89.36,17.14,10.09,62.95,8.69,8.09,51.80,0.0,0.93,0.00,0.00,88.48,4.36,88.19,0.925,18277
2220,"2009-03-27 - Maple Leafs 3, Sabres 5",Buffalo Sabres,Limited ReportFull Report,47.583333333332995,46.05,42.67,51.91,36.47,27.9,56.66,23.48,22.45,51.13,4.9,1.0,83.00,2.15,1.39,60.83,18.57,11.62,61.51,8.08,7.86,50.68,8.18,6.8,54.61,0.99,1.02,49.19,12.10,84.97,10.71,3.8,73.79,6.14,1.98,75.64,2.87,0.0,100.00,46.68,100.00,25.79,28.43,47.57,9.18,13.17,41.09,1.06,0.0,100.00,11.55,100.00,20.88,95.53,1.1640000000000001,18620
2221,"2009-03-27 - Maple Leafs 3, Sabres 5",Toronto Maple Leafs,Limited ReportFull Report,47.583333333332995,42.67,46.05,48.09,27.9,36.47,43.34,22.45,23.48,48.87,1.0,4.9,17.00,1.39,2.15,39.17,11.62,18.57,38.49,7.86,8.08,49.32,6.8,8.18,45.39,1.02,0.99,50.81,15.03,87.90,3.8,10.71,26.21,1.98,6.14,24.36,0.0,2.87,0.00,0.00,53.32,28.43,25.79,52.43,13.17,9.18,58.91,0.0,1.06,0.00,0.00,88.45,4.47,79.12,0.836,18620
2222,"2009-03-27 - Islanders 2, Red Wings 0",Detroit Red Wings,Limited ReportFull Report,40.766666666667,41.39,31.75,56.59,33.52,30.34,52.49,21.08,24.83,45.92,0.0,1.08,0.00,1.59,1.77,47.40,24.32,16.4,59.72,8.92,9.95,47.25,8.95,8.78,50.48,0.0,1.08,0.00,0.00,87.68,15.15,6.56,69.78,5.55,5.28,51.26,0.0,0.0,-,0.00,100.00,14.69,15.22,49.12,5.5,10.95,33.45,0.0,0.0,-,0.00,100.00,0.0,95.67,0.9570000000000001,20066
2223,"2009-03-27 - Islanders 2, Red Wings 0",New York Islanders,Limited ReportFull Report,40.766666666667,31.75,41.39,43.41,30.34,33.52,47.51,24.83,21.08,54.08,1.08,0.0,100.00,1.77,1.59,52.60,16.4,24.32,40.28,9.95,8.92,52.75,8.78,8.95,49.52,1.08,0.0,100.00,12.32,100.00,6.56,15.15,30.22,5.28,5.55,48.74,0.0,0.0,-,0.00,100.00,15.22,14.69,50.88,10.95,5.5,66.55,0.0,0.0,-,0.00,100.00,4.33,100.0,1.043,20066
2224,"2009-03-27 - Devils 2, Blackhawks 3",Chicago Blackhawks,Limited ReportFull Report,44.033333333333,35.86,24.98,58.94,30.24,21.81,58.1,25.79,18.51,58.22,0.92,1.01,47.74,1.26,1.55,44.81,14.16,15.67,47.46,2.81,7.39,27.57,2.84,7.32,27.98,0.0,1.01,0.00,0.00,86.19,11.42,8.28,57.98,11.57,8.23,58.44,0.96,0.0,100.00,8.30,100.00,20.63,8.53,70.75,10.41,3.13,76.89,0.0,0.0,-,0.00,100.00,3.58,94.53,0.981,21617
